Alabama, Palmer Drought Severity Index (PDSI)
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
194102,-1.96,-1.92
194103,-2.06,-1.94
194104,-2.49,-2.29
194105,-3.49,-3.37
194106,-3.43,-3.37
194107,-2.55,-2.38
194108,-1.94,-1.74
194109,-2.22,-2.02
194110,-2.56,-2.41
194111,-2.73,-2.62
194112,-2.01,-1.92
194201,-2.26,-2.14
194202,-2.04,-2.00
194203,-1.53,-1.41
194204,-2.24,-2.04
194205,-2.35,-2.23
194206,0.38,0.44
194207,0.15,0.32
194208,0.96,1.16
194209,1.11,1.31
194210,-0.15,0.00
194211,-0.82,-0.71
194212,0.00,0.09
194301,-0.31,-0.19
194302,-1.16,-1.12
194303,1.02,1.14
194304,-0.36,-0.16
194305,-0.60,-0.48
194306,-0.95,-0.89
194307,-1.36,-1.19
194308,-1.68,-1.48
194309,-1.30,-1.10
194310,-1.74,-1.59
194311,-1.72,-1.61
194312,-2.03,-1.94
194401,-2.27,-2.15
194402,0.40,0.44
194403,1.53,1.65
194404,2.65,2.85
194405,-0.49,-0.37
194406,-1.15,-1.09
194407,-1.58,-1.41
194408,0.64,0.84
194409,0.84,1.04
194410,-0.64,-0.49
194411,-0.73,-0.62
194412,-1.09,-1.00
194501,-1.28,-1.16
194502,-0.70,-0.66
194503,-1.28,-1.16
194504,0.61,0.81
194505,-0.18,-0.06
194506,-0.45,-0.39
194507,-0.31,-0.14
194508,-0.72,-0.52
194509,-0.94,-0.74
194510,0.26,0.41
194511,0.03,0.14
194512,0.50,0.59
194601,1.43,1.55
194602,1.63,1.67
194603,1.75,1.87
194604,0.88,1.08
194605,1.98,2.10
194606,2.36,2.42
194607,2.80,2.97
194608,3.07,3.27
194609,3.70,3.90
194610,3.19,3.34
194611,3.13,3.24
194612,2.11,2.20
194701,3.30,3.42
194702,2.12,2.16
194703,2.36,2.48
194704,2.54,2.74
194705,2.97,3.09
194706,2.93,2.99
194707,-0.35,-0.18
194708,-0.60,-0.40
194709,-1.06,-0.86
194710,-1.56,-1.41
194711,1.30,1.41
194712,1.18,1.27
194801,0.98,1.10
194802,1.14,1.18
194803,1.88,2.00
194804,-0.44,-0.24
194805,-0.74,-0.62
194806,-0.95,-0.89
194807,0.20,0.37
194808,0.11,0.31
194809,0.32,0.52
194810,0.00,0.15
194811,3.40,3.51
194812,2.92,3.01
194901,3.05,3.17
194902,2.95,2.99
194903,2.71,2.83
194904,2.55,2.75
194905,2.25,2.37
194906,2.53,2.59
194907,2.78,2.95
194908,2.86,3.06
194909,2.63,2.83
194910,0.05,0.20
194911,-0.85,-0.74
194912,-1.18,-1.09
195001,-1.47,-1.35
195002,-1.70,-1.66
195003,-1.34,-1.22
195004,-1.46,-1.26
195005,-1.48,-1.36
195006,-1.59,-1.53
195007,1.24,1.41
195008,1.90,2.10
