North Carolina, Precipitation
Units: Inches
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
196802,0.87,-2.97
196803,3.96,-0.33
196804,3.17,-0.38
196805,3.80,-0.18
196806,3.63,-0.95
196807,5.76,0.10
196808,2.73,-2.53
196809,1.63,-2.64
196810,5.12,1.86
196811,3.93,0.90
196812,2.77,-0.91
196901,2.75,-1.15
196902,4.02,0.18
196903,4.66,0.37
196904,3.77,0.22
196905,3.27,-0.71
196906,6.28,1.70
196907,5.56,-0.10
196908,5.93,0.67
196909,4.46,0.19
196910,2.26,-1.00
196911,3.02,-0.01
196912,4.45,0.77
197001,2.33,-1.57
197002,3.66,-0.18
197003,3.95,-0.34
197004,3.36,-0.19
197005,2.77,-1.21
197006,3.36,-1.22
197007,6.05,0.39
197008,6.29,1.03
197009,2.38,-1.89
197010,4.65,1.39
197011,2.37,-0.66
197012,2.64,-1.04
197101,4.27,0.37
197102,4.98,1.14
197103,4.95,0.66
197104,3.12,-0.43
197105,5.26,1.28
197106,3.56,-1.02
197107,6.25,0.59
197108,6.02,0.76
197109,4.48,0.21
197110,8.73,5.47
197111,2.52,-0.51
197112,2.27,-1.41
197201,4.27,0.37
197202,4.36,0.52
197203,3.47,-0.82
197204,2.49,-1.06
197205,6.19,2.21
197206,5.15,0.57
197207,5.49,-0.17
197208,3.20,-2.06
197209,4.53,0.26
197210,3.75,0.49
197211,5.53,2.50
197212,4.96,1.28
197301,3.81,-0.09
197302,4.68,0.84
197303,5.65,1.36
197304,5.56,2.01
197305,4.87,0.89
197306,5.72,1.14
197307,4.19,-1.47
197308,4.78,-0.48
197309,2.48,-1.79
197310,1.86,-1.40
197311,1.64,-1.39
197312,7.05,3.37
197401,4.58,0.68
197402,4.24,0.40
197403,4.15,-0.14
197404,3.60,0.05
197405,6.38,2.40
197406,4.20,-0.38
197407,4.07,-1.59
197408,7.75,2.49
197409,4.81,0.54
197410,1.45,-1.81
197411,2.49,-0.54
197412,4.56,0.88
197501,5.61,1.71
197502,4.48,0.64
197503,7.16,2.87
197504,2.49,-1.06
197505,5.69,1.71
197506,3.29,-1.29
197507,8.20,2.54
197508,2.55,-2.71
197509,7.89,3.62
197510,3.19,-0.07
197511,2.73,-0.30
197512,4.26,0.58
197601,3.71,-0.19
197602,1.73,-2.11
197603,3.33,-0.96
197604,0.73,-2.82
197605,6.04,2.06
197606,5.99,1.41
197607,3.50,-2.16
197608,3.72,-1.54
197609,4.25,-0.02
197610,5.63,2.37
197611,2.64,-0.39
197612,4.68,1.00
197701,3.03,-0.87
197702,1.73,-2.11
197703,5.97,1.68
197704,2.78,-0.77
197705,4.01,0.03
197706,3.66,-0.92
197707,2.52,-3.14
197708,4.97,-0.29
197709,5.49,1.22
197710,5.68,2.42
197711,5.00,1.97
197712,3.97,0.29
197801,7.18,3.28
197802,1.00,-2.84
197803,4.97,0.68
197804,4.63,1.08
197805,4.65,0.67
197806,4.11,-0.47
197807,5.15,-0.51
197808,5.39,0.13
197809,1.80,-2.47
197810,1.25,-2.01
197811,3.98,0.95
197812,3.73,0.05
197901,6.22,2.32
197902,5.13,1.29
197903,4.64,0.35
197904,4.70,1.15
197905,5.83,1.85
197906,4.88,0.30
197907,4.80,-0.86
197908,3.24,-2.02
197909,10.04,5.77
197910,2.20,-1.06
197911,5.47,2.44
197912,1.58,-2.10
198001,4.53,0.63
198002,1.71,-2.13
198003,7.30,3.01
198004,3.42,-0.13
198005,4.06,0.08
198006,3.73,-0.85
198007,3.90,-1.76
198008,2.37,-2.89
198009,4.53,0.26
198010,3.84,0.58
198011,2.73,-0.30
198012,2.19,-1.49
198101,1.05,-2.85
198102,3.47,-0.37
198103,2.61,-1.68
198104,1.49,-2.06
198105,4.88,0.90
198106,4.06,-0.52
198107,5.44,-0.22
198108,6.18,0.92
198109,2.75,-1.52
