Kansas, Precipitation
Units: Inches
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
194208,4.43,1.34
194209,4.28,1.43
194210,2.94,0.94
194211,0.65,-0.69
194212,1.77,0.92
194301,0.17,-0.50
194302,0.57,-0.33
194303,0.81,-0.87
194304,1.86,-0.64
194305,4.55,0.71
194306,4.86,0.85
194307,2.78,-0.57
194308,2.04,-1.05
194309,2.34,-0.51
194310,1.56,-0.44
194311,0.22,-1.12
194312,1.50,0.65
194401,1.09,0.42
194402,1.24,0.34
194403,2.79,1.11
194404,7.02,4.52
194405,3.93,0.09
194406,2.76,-1.25
194407,4.67,1.32
194408,5.24,2.15
194409,1.90,-0.95
194410,1.71,-0.29
194411,1.81,0.47
194412,1.93,1.08
194501,0.93,0.26
194502,0.88,-0.02
194503,1.77,0.09
194504,5.36,2.86
194505,3.16,-0.68
194506,4.39,0.38
194507,3.42,0.07
194508,2.37,-0.72
194509,4.86,2.01
194510,0.79,-1.21
194511,0.12,-1.22
194512,0.77,-0.08
194601,1.13,0.46
194602,0.81,-0.09
194603,2.19,0.51
194604,1.49,-1.01
194605,3.32,-0.52
194606,2.88,-1.13
194607,1.88,-1.47
194608,2.69,-0.40
194609,3.52,0.67
194610,4.07,2.07
194611,2.58,1.24
194612,0.51,-0.34
194701,0.55,-0.12
194702,0.31,-0.59
194703,2.32,0.64
194704,4.58,2.08
194705,4.48,0.64
194706,4.94,0.93
194707,1.92,-1.43
194708,1.79,-1.30
194709,1.20,-1.65
194710,1.12,-0.88
194711,1.12,-0.22
194712,1.98,1.13
194801,0.56,-0.11
194802,1.64,0.74
194803,2.57,0.89
194804,1.21,-1.29
194805,2.59,-1.25
194806,6.44,2.43
194807,5.95,2.60
194808,3.14,0.05
194809,1.30,-1.55
194810,0.93,-1.07
194811,2.07,0.73
194812,0.42,-0.43
194901,2.76,2.09
194902,1.08,0.18
194903,1.92,0.24
194904,2.11,-0.39
194905,5.31,1.47
194906,5.95,1.94
194907,3.88,0.53
194908,2.77,-0.32
194909,2.34,-0.51
194910,2.41,0.41
194911,0.15,-1.19
